sid,stid,name,ord,mh,fh
9845,23,wept-pl,4,0,0
9846,23,wept-pl,0,4,2
9846,23,wept-pl,1,5,0
9846,23,wept-pl,2,2,0
9847,23,wept-pl,0,0,0
9848,23,wept-pl,0,1,0
9848,23,wept-pl,1,1,0
9848,23,wept-pl,2,0,0
9848,23,wept-pl,3,5,0
9848,23,wept-pl,4,10,1
9849,23,wept-pl,0,1,0
9849,23,wept-pl,1,0,0
9849,23,wept-pl,2,0,0
9849,23,wept-pl,3,1,0
9849,23,wept-pl,4,0,0
9849,23,wept-pl,5,1,0
9850,23,wept-pl,0,4,0
9850,23,wept-pl,1,4,1
9850,23,wept-pl,2,0,0
9850,23,wept-pl,3,1,0
9850,23,wept-pl,4,0,0
9850,23,wept-pl,5,3,0
9850,23,wept-pl,6,3,0
9850,23,wept-pl,7,0,0
9850,23,wept-pl,8,2,0
9850,23,wept-pl,9,4,0
9850,23,wept-pl,10,2,0
9850,23,wept-pl,11,2,0
9850,23,wept-pl,12,0,0
9850,23,wept-pl,13,3,0
9850,23,wept-pl,14,3,0
9851,23,wept-pl,0,1,0
9851,23,wept-pl,1,1,0
9851,23,wept-pl,2,0,0
9851,23,wept-pl,3,1,0
9851,23,wept-pl,4,1,0
9851,23,wept-pl,5,1,0
9851,23,wept-pl,6,0,1
9851,23,wept-pl,7,0,0
9851,23,wept-pl,8,1,0
9851,23,wept-pl,9,0,0
9851,23,wept-pl,10,1,0
9851,23,wept-pl,11,3,0
9851,23,wept-pl,12,2,0
9851,23,wept-pl,13,0,0
9851,23,wept-pl,14,2,0
9852,23,wept-pl,0,0,0
9853,23,wept-pl,0,0,0
9853,23,wept-pl,1,1,0
9854,23,wept-pl,0,10,0
9854,23,wept-pl,1,10,0
9854,23,wept-pl,2,10,20
9854,23,wept-pl,3,10,23
9854,23,wept-pl,4,10,20
9855,23,wept-pl,0,0,0
9855,23,wept-pl,1,0,0
9855,23,wept-pl,2,0,0
9855,23,wept-pl,3,0,0
9856,23,wept-pl,0,0,1
9856,23,wept-pl,1,0,0
9856,23,wept-pl,2,0,0
9856,23,wept-pl,3,0,0
9856,23,wept-pl,4,0,0
9859,23,wept-pl,0,0,0
9859,23,wept-pl,1,2,0
9859,23,wept-pl,2,1,0
9859,23,wept-pl,3,2,0
9859,23,wept-pl,4,0,0
9859,23,wept-pl,5,0,0
9859,23,wept-pl,6,1,0
9859,23,wept-pl,7,0,0
9860,23,wept-pl,0,1,0
9860,23,wept-pl,1,1,0
9860,23,wept-pl,2,0,0
9860,23,wept-pl,3,1,0
9860,23,wept-pl,4,0,0
9860,23,wept-pl,5,0,0
9860,23,wept-pl,6,0,0
9860,23,wept-pl,7,0,0
9860,23,wept-pl,8,1,0
9860,23,wept-pl,9,0,0
9860,23,wept-pl,10,0,0
9860,23,wept-pl,11,0,0
9860,23,wept-pl,12,0,0
9860,23,wept-pl,13,0,1
9860,23,wept-pl,14,0,0
9862,23,wept-pl,0,0,1
9862,23,wept-pl,1,0,1
9862,23,wept-pl,2,1,0
9862,23,wept-pl,3,1,0
9863,23,wept-pl,0,0,0
9863,23,wept-pl,1,0,0
9863,23,wept-pl,2,0,0
9863,23,wept-pl,3,0,0
9863,23,wept-pl,4,1,0
9863,23,wept-pl,5,0,0
9863,23,wept-pl,6,2,0
9863,23,wept-pl,7,0,0
9863,23,wept-pl,8,2,0
9863,23,wept-pl,9,1,0
9863,23,wept-pl,10,0,0
9863,23,wept-pl,11,1,0
9863,23,wept-pl,12,0,0
9863,23,wept-pl,13,0,1
9863,23,wept-pl,14,0,0
9864,23,wept-pl,0,3,0
9864,23,wept-pl,1,1,0
9864,23,wept-pl,2,0,0
9864,23,wept-pl,3,1,0
9864,23,wept-pl,4,0,0
9864,23,wept-pl,5,0,0
9864,23,wept-pl,6,0,0
9864,23,wept-pl,7,0,0
9864,23,wept-pl,8,0,0
9864,23,wept-pl,9,0,0
9864,23,wept-pl,10,0,0
9864,23,wept-pl,11,2,0
9864,23,wept-pl,12,0,0
9864,23,wept-pl,13,0,0
9864,23,wept-pl,14,0,0
9865,23,wept-pl,0,1,0
9865,23,wept-pl,1,1,0
9865,23,wept-pl,2,1,0
9865,23,wept-pl,3,0,0
9865,23,wept-pl,4,2,0
9870,23,wept-pl,0,0,0
9870,23,wept-pl,1,0,0
9870,23,wept-pl,2,0,0
9870,23,wept-pl,3,0,0
9870,23,wept-pl,4,0,0
9870,23,wept-pl,5,0,0
9870,23,wept-pl,6,0,0
9870,23,wept-pl,7,1,0
9870,23,wept-pl,8,0,0
9870,23,wept-pl,9,0,0
9870,23,wept-pl,10,0,0
9870,23,wept-pl,11,0,0
9870,23,wept-pl,12,1,0
9870,23,wept-pl,13,1,0
9870,23,wept-pl,14,0,0
9872,23,wept-pl,0,0,0
9872,23,wept-pl,1,1,0
9872,23,wept-pl,2,0,0
9872,23,wept-pl,3,0,0
9872,23,wept-pl,4,0,0
9872,23,wept-pl,5,0,0
9872,23,wept-pl,6,0,0
9872,23,wept-pl,7,0,0
9872,23,wept-pl,8,1,0
9872,23,wept-pl,9,0,0
9872,23,wept-pl,10,0,0
9872,23,wept-pl,11,0,0
9872,23,wept-pl,12,0,0
9872,23,wept-pl,13,0,0
9872,23,wept-pl,14,0,0
9875,23,wept-pl,0,0,0
9875,23,wept-pl,1,2,0
9875,23,wept-pl,2,0,0
9875,23,wept-pl,3,0,0
9875,23,wept-pl,4,0,0
9875,23,wept-pl,5,0,0
9875,23,wept-pl,6,0,0
9875,23,wept-pl,7,0,0
9875,23,wept-pl,8,0,0
9875,23,wept-pl,9,3,0
9875,23,wept-pl,10,2,0
9875,23,wept-pl,11,0,0
9875,23,wept-pl,12,0,0
9875,23,wept-pl,13,0,0
9875,23,wept-pl,14,1,0
9876,23,wept-pl,0,0,0
9876,23,wept-pl,1,0,0
9876,23,wept-pl,2,1,0
9876,23,wept-pl,3,2,0
9876,23,wept-pl,4,0,0
9876,23,wept-pl,5,1,0
9876,23,wept-pl,6,0,0
9876,23,wept-pl,7,0,0
9876,23,wept-pl,8,2,0
9876,23,wept-pl,9,3,0
9877,23,wept-pl,0,3,0
9877,23,wept-pl,1,1,0
9877,23,wept-pl,2,1,0
9878,23,wept-pl,0,0,0
9878,23,wept-pl,1,0,0
9879,23,wept-pl,0,0,0
9879,23,wept-pl,1,1,1
9879,23,wept-pl,2,1,0
9879,23,wept-pl,3,0,0
9879,23,wept-pl,4,0,0
9879,23,wept-pl,5,2,0
9879,23,wept-pl,6,2,0
9879,23,wept-pl,7,1,0
9879,23,wept-pl,8,2,0
9879,23,wept-pl,9,3,0
9879,23,wept-pl,10,1,0
9879,23,wept-pl,11,0,0
9879,23,wept-pl,12,2,0
9879,23,wept-pl,13,0,0
9879,23,wept-pl,14,0,0
9880,23,wept-pl,0,4,2
9880,23,wept-pl,1,3,3
9880,23,wept-pl,2,3,1
9881,23,wept-pl,0,0,0
9881,23,wept-pl,1,0,0
9881,23,wept-pl,2,0,0
9881,23,wept-pl,3,0,0
9881,23,wept-pl,4,0,0
9881,23,wept-pl,5,0,0
9881,23,wept-pl,6,0,0
9881,23,wept-pl,7,0,0
9881,23,wept-pl,8,0,0
9881,23,wept-pl,9,0,0
9881,23,wept-pl,10,0,0
9881,23,wept-pl,11,0,0
9881,23,wept-pl,12,0,0
9881,23,wept-pl,13,1,0
9881,23,wept-pl,14,0,0
9882,23,wept-pl,0,1,0
9882,23,wept-pl,1,1,0
9882,23,wept-pl,2,1,0
9882,23,wept-pl,3,0,0
9882,23,wept-pl,4,1,0
9882,23,wept-pl,5,2,0
9883,23,wept-pl,0,1,0
9883,23,wept-pl,1,2,1
9883,23,wept-pl,2,0,1
9883,23,wept-pl,3,1,0
9883,23,wept-pl,4,1,0
9883,23,wept-pl,5,1,0
9883,23,wept-pl,6,1,0
9884,23,wept-pl,0,0,0
9884,23,wept-pl,1,0,0
9884,23,wept-pl,2,0,0
9884,23,wept-pl,3,0,0
9884,23,wept-pl,4,0,0
9884,23,wept-pl,5,0,0
9884,23,wept-pl,6,0,0
9884,23,wept-pl,7,0,0
9884,23,wept-pl,8,2,0
9885,23,wept-pl,0,0,0
9885,23,wept-pl,1,2,0
9885,23,wept-pl,2,1,0
9885,23,wept-pl,3,0,0
9885,23,wept-pl,4,1,0
9885,23,wept-pl,5,0,0
9885,23,wept-pl,6,0,0
9885,23,wept-pl,7,0,0
9885,23,wept-pl,8,0,0
9885,23,wept-pl,9,0,0
9885,23,wept-pl,10,0,0
9885,23,wept-pl,11,0,0
9885,23,wept-pl,12,0,0
9885,23,wept-pl,13,0,0
9885,23,wept-pl,14,1,0
9892,23,wept-pl,0,1,0
9892,23,wept-pl,1,4,0
9892,23,wept-pl,2,3,0
9892,23,wept-pl,3,3,0
9892,23,wept-pl,4,1,0
9892,23,wept-pl,5,3,0
9892,23,wept-pl,6,3,0
9892,23,wept-pl,7,1,0
9892,23,wept-pl,8,2,0
9892,23,wept-pl,9,1,0
9892,23,wept-pl,10,5,0
9892,23,wept-pl,11,2,0
9892,23,wept-pl,12,2,0
9892,23,wept-pl,13,1,0
9892,23,wept-pl,14,1,0
9893,23,wept-pl,0,0,0
9893,23,wept-pl,1,0,0
9893,23,wept-pl,2,0,1
9893,23,wept-pl,3,1,0
9895,23,wept-pl,0,0,0
9895,23,wept-pl,1,0,1
9895,23,wept-pl,2,0,0
9897,23,wept-pl,0,0,0
9897,23,wept-pl,1,0,0
9897,23,wept-pl,2,0,0
9897,23,wept-pl,3,0,0
9897,23,wept-pl,4,0,0
9897,23,wept-pl,5,0,0
9897,23,wept-pl,6,0,0
9898,23,wept-pl,0,1,0
9898,23,wept-pl,1,4,0
9899,23,wept-pl,0,0,0
9899,23,wept-pl,1,0,0
9899,23,wept-pl,2,0,0
9899,23,wept-pl,3,1,0
9899,23,wept-pl,4,0,0
9899,23,wept-pl,5,1,0
9899,23,wept-pl,6,1,0
9899,23,wept-pl,7,0,0
9900,23,wept-pl,0,0,0
9900,23,wept-pl,1,0,0
9901,23,wept-pl,0,0,0
9901,23,wept-pl,1,0,0
9901,23,wept-pl,2,2,0
9901,23,wept-pl,3,0,0
9901,23,wept-pl,4,0,0
9901,23,wept-pl,5,1,0
9901,23,wept-pl,6,0,0
9901,23,wept-pl,7,0,0
9901,23,wept-pl,8,0,0
9901,23,wept-pl,9,3,0
9901,23,wept-pl,10,0,0
9901,23,wept-pl,11,1,0
9901,23,wept-pl,12,0,0
9901,23,wept-pl,13,1,0
9901,23,wept-pl,14,0,0
9902,23,wept-pl,0,1,0
9902,23,wept-pl,1,0,0
9902,23,wept-pl,2,0,0
9902,23,wept-pl,3,0,0
9903,23,wept-pl,0,0,0
9903,23,wept-pl,1,1,0
9903,23,wept-pl,2,0,0
9903,23,wept-pl,3,0,0
9903,23,wept-pl,4,2,0
9903,23,wept-pl,5,1,0
9903,23,wept-pl,6,1,0
9903,23,wept-pl,7,0,0
9903,23,wept-pl,8,0,0
9903,23,wept-pl,9,2,0
9903,23,wept-pl,10,0,0
9903,23,wept-pl,11,0,0
9903,23,wept-pl,12,0,0
9903,23,wept-pl,13,2,0
9903,23,wept-pl,14,0,0
9905,23,wept-pl,0,1,2
9905,23,wept-pl,1,0,3
9906,23,wept-pl,0,0,0
9906,23,wept-pl,1,0,0
9906,23,wept-pl,2,0,0
9907,23,wept-pl,0,0,2
9908,23,wept-pl,0,2,0
9908,23,wept-pl,1,3,1
9908,23,wept-pl,2,0,0
9908,23,wept-pl,3,0,0
9909,23,wept-pl,0,1,0
9909,23,wept-pl,1,0,0
9909,23,wept-pl,2,0,0
9910,23,wept-pl,0,3,0
9912,23,wept-pl,0,3,0
9912,23,wept-pl,1,2,0
9914,23,wept-pl,0,1,0
9914,23,wept-pl,1,0,0
9915,23,wept-pl,0,0,0
9915,23,wept-pl,1,0,0
9915,23,wept-pl,2,0,0
9915,23,wept-pl,3,1,0
9915,23,wept-pl,4,1,0
9915,23,wept-pl,5,0,0
9915,23,wept-pl,6,2,0
9915,23,wept-pl,7,0,0
9915,23,wept-pl,8,0,0
9915,23,wept-pl,9,0,0
9915,23,wept-pl,10,0,0
9915,23,wept-pl,11,0,0
9915,23,wept-pl,12,0,0
9915,23,wept-pl,13,0,0
9915,23,wept-pl,14,0,0
9916,23,wept-pl,0,0,0
9916,23,wept-pl,1,0,0
9917,23,wept-pl,0,1,0
9917,23,wept-pl,1,0,0
9917,23,wept-pl,2,0,0
9917,23,wept-pl,3,1,0
9917,23,wept-pl,4,0,0
9917,23,wept-pl,5,0,0
9917,23,wept-pl,6,0,0
9917,23,wept-pl,7,0,1
9917,23,wept-pl,8,0,0
9917,23,wept-pl,9,0,0
9917,23,wept-pl,10,0,1
9917,23,wept-pl,11,1,0
9917,23,wept-pl,12,0,0
9917,23,wept-pl,13,0,1
9917,23,wept-pl,14,0,0
9919,23,wept-pl,0,3,0
9919,23,wept-pl,1,0,0
9920,23,wept-pl,0,1,0
9920,23,wept-pl,1,0,0
9920,23,wept-pl,2,0,0
9920,23,wept-pl,3,0,0
9920,23,wept-pl,4,1,0
9920,23,wept-pl,5,0,0
9920,23,wept-pl,6,2,0
9920,23,wept-pl,7,0,0
9920,23,wept-pl,8,5,0
9920,23,wept-pl,9,0,0
9920,23,wept-pl,10,0,0
9920,23,wept-pl,11,2,0
9920,23,wept-pl,12,0,0
9920,23,wept-pl,13,1,0
9920,23,wept-pl,14,1,0
9922,23,wept-pl,0,0,0
9922,23,wept-pl,1,0,0
9922,23,wept-pl,2,0,0
9922,23,wept-pl,3,0,0
9922,23,wept-pl,4,1,0
9922,23,wept-pl,5,0,0
9922,23,wept-pl,6,1,0
9922,23,wept-pl,7,2,0
9923,23,wept-pl,0,0,0
9923,23,wept-pl,1,0,0
9923,23,wept-pl,2,0,0
9923,23,wept-pl,3,0,0
9923,23,wept-pl,4,1,0
9924,23,wept-pl,0,0,0
9924,23,wept-pl,1,0,0
9924,23,wept-pl,2,0,0
9924,23,wept-pl,3,0,0
9924,23,wept-pl,4,3,0
9926,23,wept-pl,0,0,0
9926,23,wept-pl,1,0,0
9926,23,wept-pl,2,3,0
9926,23,wept-pl,3,0,0
9926,23,wept-pl,4,1,0
9926,23,wept-pl,5,0,0
9926,23,wept-pl,6,1,0
9926,23,wept-pl,7,0,0
9926,23,wept-pl,8,0,0
9926,23,wept-pl,9,0,0
9926,23,wept-pl,10,0,0
9926,23,wept-pl,11,0,0
9926,23,wept-pl,12,0,0
9926,23,wept-pl,13,0,0
9926,23,wept-pl,14,0,0
9932,23,wept-pl,0,0,0
9932,23,wept-pl,1,2,0
9932,23,wept-pl,2,2,1
9932,23,wept-pl,3,0,0
9934,23,wept-pl,0,1,0
9934,23,wept-pl,1,0,0
9934,23,wept-pl,2,0,0
9934,23,wept-pl,3,0,0
9934,23,wept-pl,4,1,0
9934,23,wept-pl,5,0,0
9934,23,wept-pl,6,0,0
9934,23,wept-pl,7,0,0
9934,23,wept-pl,8,0,0
9934,23,wept-pl,9,0,0
9934,23,wept-pl,10,1,0
9934,23,wept-pl,11,1,0
9934,23,wept-pl,12,0,0
9934,23,wept-pl,13,1,0
9934,23,wept-pl,14,0,0
9935,23,wept-pl,0,4,0
9935,23,wept-pl,1,3,0
9935,23,wept-pl,2,4,0
9936,23,wept-pl,0,1,0
9936,23,wept-pl,1,2,1
9936,23,wept-pl,2,0,0
9936,23,wept-pl,3,3,0
9937,23,wept-pl,0,0,1
9937,23,wept-pl,1,0,0
9937,23,wept-pl,2,2,0
9937,23,wept-pl,3,1,0
9937,23,wept-pl,4,0,0
9937,23,wept-pl,5,0,0
9937,23,wept-pl,6,0,0
9937,23,wept-pl,7,1,0
9937,23,wept-pl,8,1,0
9937,23,wept-pl,9,0,0
9938,23,wept-pl,0,4,7
9938,23,wept-pl,1,10,6
9938,23,wept-pl,2,2,4
9938,23,wept-pl,3,0,1
9938,23,wept-pl,4,0,1
9938,23,wept-pl,5,0,1
9938,23,wept-pl,6,0,3
9938,23,wept-pl,7,2,0
9938,23,wept-pl,8,0,1
9938,23,wept-pl,9,0,0
9939,23,wept-pl,0,0,1
9939,23,wept-pl,1,2,3
9939,23,wept-pl,2,1,1
9939,23,wept-pl,3,1,0
9939,23,wept-pl,4,3,1
9941,23,wept-pl,0,3,0
9943,23,wept-pl,0,1,0
9943,23,wept-pl,1,1,2
9943,23,wept-pl,2,0,0
9943,23,wept-pl,3,1,0
9943,23,wept-pl,4,0,0
9943,23,wept-pl,5,0,0
9943,23,wept-pl,6,0,0
9943,23,wept-pl,7,0,0
9943,23,wept-pl,8,0,0
9943,23,wept-pl,9,0,0
9943,23,wept-pl,10,0,0
9943,23,wept-pl,11,0,0
9943,23,wept-pl,12,0,0
9943,23,wept-pl,13,0,0
9943,23,wept-pl,14,0,0
9944,23,wept-pl,0,1,0
9944,23,wept-pl,1,0,0
9944,23,wept-pl,2,0,0
9944,23,wept-pl,3,0,0
9949,23,wept-pl,0,0,0
9949,23,wept-pl,1,0,0
9950,23,wept-pl,0,5,0
9950,23,wept-pl,1,3,0
9950,23,wept-pl,2,4,0
9950,23,wept-pl,3,1,0
9950,23,wept-pl,4,1,0
9950,23,wept-pl,5,1,0
9950,23,wept-pl,6,0,1
9950,23,wept-pl,7,0,0
9950,23,wept-pl,8,1,0
9950,23,wept-pl,9,0,0
9950,23,wept-pl,10,0,0
9950,23,wept-pl,11,0,0
9950,23,wept-pl,12,0,0
9950,23,wept-pl,13,0,0
9950,23,wept-pl,14,0,0
9952,23,wept-pl,0,1,0
9952,23,wept-pl,1,0,0
9952,23,wept-pl,2,1,0
9952,23,wept-pl,3,0,0
9952,23,wept-pl,4,1,1
9952,23,wept-pl,5,0,0
9954,23,wept-pl,0,4,0
9955,23,wept-pl,0,0,0
9955,23,wept-pl,1,1,0
9956,23,wept-pl,0,0,0
9956,23,wept-pl,1,2,0
9956,23,wept-pl,2,1,1
9956,23,wept-pl,3,0,0
9956,23,wept-pl,4,0,0
9956,23,wept-pl,5,0,0
9956,23,wept-pl,6,1,0
9956,23,wept-pl,7,0,0
9956,23,wept-pl,8,0,0
9956,23,wept-pl,9,1,0
9956,23,wept-pl,10,2,0
9956,23,wept-pl,11,1,0
9956,23,wept-pl,12,2,0
9956,23,wept-pl,13,0,0
9956,23,wept-pl,14,2,0
9957,23,wept-pl,0,0,0
9957,23,wept-pl,1,0,0
9957,23,wept-pl,2,2,0
9957,23,wept-pl,3,0,0
9957,23,wept-pl,4,0,0
9957,23,wept-pl,5,1,0
9957,23,wept-pl,6,0,0
9957,23,wept-pl,7,0,0
9957,23,wept-pl,8,0,0
9957,23,wept-pl,9,1,0
9957,23,wept-pl,10,1,0
9957,23,wept-pl,11,0,2
9957,23,wept-pl,12,1,0
9957,23,wept-pl,13,2,1
9959,23,wept-pl,0,2,2
9959,23,wept-pl,1,1,0
9960,23,wept-pl,0,2,0
9960,23,wept-pl,1,0,0
9960,23,wept-pl,2,0,0
9960,23,wept-pl,3,1,0
9960,23,wept-pl,4,1,0
9960,23,wept-pl,5,1,0
9960,23,wept-pl,6,0,0
9960,23,wept-pl,7,0,0
9960,23,wept-pl,8,2,0
9960,23,wept-pl,9,0,0
9962,23,wept-pl,0,0,0
9962,23,wept-pl,1,0,3
9962,23,wept-pl,2,0,1
9962,23,wept-pl,3,2,0
9964,23,wept-pl,0,2,0
9964,23,wept-pl,1,0,0
9965,23,wept-pl,0,0,0
9965,23,wept-pl,1,1,0
9965,23,wept-pl,2,0,0
9965,23,wept-pl,3,0,0
9965,23,wept-pl,4,0,0
9965,23,wept-pl,5,0,0
9965,23,wept-pl,6,0,0
9965,23,wept-pl,7,0,0
9965,23,wept-pl,8,0,0
9965,23,wept-pl,9,0,0
9965,23,wept-pl,10,0,0
9965,23,wept-pl,11,0,0
9965,23,wept-pl,12,0,0
9965,23,wept-pl,13,0,0
9965,23,wept-pl,14,1,0
9966,23,wept-pl,0,1,1
9966,23,wept-pl,1,1,0
9966,23,wept-pl,2,1,0
9967,23,wept-pl,0,0,0
9967,23,wept-pl,1,0,0
9967,23,wept-pl,2,0,0
9967,23,wept-pl,3,0,0
9967,23,wept-pl,4,0,0
9968,23,wept-pl,0,2,0
9968,23,wept-pl,1,0,0
9969,23,wept-pl,0,0,0
9969,23,wept-pl,1,0,0
9969,23,wept-pl,2,0,0
9969,23,wept-pl,3,0,0
9969,23,wept-pl,4,0,0
9969,23,wept-pl,5,0,0
9969,23,wept-pl,6,1,0
9969,23,wept-pl,7,0,0
9969,23,wept-pl,8,2,0
9969,23,wept-pl,9,0,0
9970,23,wept-pl,0,1,0
9970,23,wept-pl,1,0,0
9970,23,wept-pl,2,0,0
9970,23,wept-pl,3,3,0
9970,23,wept-pl,4,0,0
9970,23,wept-pl,5,2,0
9970,23,wept-pl,6,2,0
9970,23,wept-pl,7,1,0
9970,23,wept-pl,8,0,0
9970,23,wept-pl,9,0,0
9970,23,wept-pl,10,0,0
9970,23,wept-pl,11,0,0
9970,23,wept-pl,12,1,0
9970,23,wept-pl,13,1,0
9970,23,wept-pl,14,1,0
9972,23,wept-pl,0,2,0
9972,23,wept-pl,1,1,0
9972,23,wept-pl,2,0,0
9972,23,wept-pl,3,0,0
9972,23,wept-pl,4,0,1
9972,23,wept-pl,5,0,0
9972,23,wept-pl,6,0,0
9972,23,wept-pl,7,0,0
9972,23,wept-pl,8,0,0
9972,23,wept-pl,9,0,0
9972,23,wept-pl,10,0,0
9972,23,wept-pl,11,0,0
9972,23,wept-pl,12,0,0
9972,23,wept-pl,13,0,0
9972,23,wept-pl,14,0,0
9976,23,wept-pl,0,0,0
9976,23,wept-pl,1,0,0
9976,23,wept-pl,2,1,0
9976,23,wept-pl,3,2,0
9978,23,wept-pl,0,3,0
9978,23,wept-pl,1,1,0
9978,23,wept-pl,2,1,0
9978,23,wept-pl,3,0,0
9978,23,wept-pl,4,2,0
9978,23,wept-pl,5,2,0
9978,23,wept-pl,6,0,0
9984,23,wept-pl,0,0,0
9984,23,wept-pl,1,1,0
9984,23,wept-pl,2,0,0
9984,23,wept-pl,3,0,0
9984,23,wept-pl,4,0,0
9984,23,wept-pl,5,1,0
9984,23,wept-pl,6,2,0
9984,23,wept-pl,7,1,0
9984,23,wept-pl,8,0,0
9988,23,wept-pl,0,0,0
9988,23,wept-pl,1,0,1
9988,23,wept-pl,2,0,1
9988,23,wept-pl,3,0,1
9988,23,wept-pl,4,1,2
9988,23,wept-pl,5,0,3
9988,23,wept-pl,6,0,5
9988,23,wept-pl,7,0,3
9988,23,wept-pl,8,0,1
9988,23,wept-pl,9,1,1
9988,23,wept-pl,10,0,3
9988,23,wept-pl,11,0,3
9988,23,wept-pl,12,0,4
9988,23,wept-pl,13,0,1
9988,23,wept-pl,14,0,2
9989,23,wept-pl,0,1,0
9989,23,wept-pl,1,1,0
9989,23,wept-pl,2,0,0
9989,23,wept-pl,3,0,0
9989,23,wept-pl,4,1,0
9989,23,wept-pl,5,4,0
9989,23,wept-pl,6,2,0
9989,23,wept-pl,7,1,0
9989,23,wept-pl,8,4,0
9989,23,wept-pl,9,4,0
9989,23,wept-pl,10,3,0
9989,23,wept-pl,11,4,0
9989,23,wept-pl,12,1,0
9989,23,wept-pl,13,2,0
9989,23,wept-pl,14,1,0
9994,23,wept-pl,0,0,0
9994,23,wept-pl,1,3,2
9994,23,wept-pl,2,1,0
9995,23,wept-pl,0,2,0
9995,23,wept-pl,1,2,0
9995,23,wept-pl,2,0,0
9995,23,wept-pl,3,1,0
10000,23,wept-pl,0,0,0
10000,23,wept-pl,1,0,0
10000,23,wept-pl,2,0,0
10003,23,wept-pl,0,1,0
10003,23,wept-pl,1,0,0
10005,23,wept-pl,0,0,0
10005,23,wept-pl,1,0,0
10005,23,wept-pl,2,0,0
10005,23,wept-pl,3,1,0
10005,23,wept-pl,4,1,0
10005,23,wept-pl,5,0,0
10005,23,wept-pl,6,0,0
10005,23,wept-pl,7,0,0
10005,23,wept-pl,8,1,0
10005,23,wept-pl,9,0,0
10005,23,wept-pl,10,0,0
10005,23,wept-pl,11,0,0
10005,23,wept-pl,12,2,0
10005,23,wept-pl,13,2,0
10005,23,wept-pl,14,1,0
10010,23,wept-pl,0,0,0
10010,23,wept-pl,1,0,0
10010,23,wept-pl,2,0,0
10010,23,wept-pl,3,2,0
10010,23,wept-pl,4,1,0
10010,23,wept-pl,5,0,0
10010,23,wept-pl,6,0,0
10010,23,wept-pl,7,0,0
10021,23,wept-pl,0,2,0
10021,23,wept-pl,1,2,1
10023,23,wept-pl,0,1,2
10023,23,wept-pl,1,0,2
10023,23,wept-pl,2,1,1
10023,23,wept-pl,3,1,0
10023,23,wept-pl,4,0,2
10023,23,wept-pl,5,1,1
10023,23,wept-pl,6,1,0
10023,23,wept-pl,7,0,1
10023,23,wept-pl,8,2,2
10023,23,wept-pl,9,0,1
10023,23,wept-pl,10,0,0
10023,23,wept-pl,11,1,3
10023,23,wept-pl,12,0,1
10023,23,wept-pl,13,0,2
10024,23,wept-pl,0,9,7
10024,23,wept-pl,1,9,5
10024,23,wept-pl,2,10,3
10024,23,wept-pl,3,9,3
10024,23,wept-pl,4,8,2
10024,23,wept-pl,5,9,2
10024,23,wept-pl,6,10,5
10024,23,wept-pl,7,10,3
10024,23,wept-pl,8,9,3
10024,23,wept-pl,9,8,1
10024,23,wept-pl,10,9,3
10024,23,wept-pl,11,8,2
10024,23,wept-pl,12,8,2
10024,23,wept-pl,13,10,4
10024,23,wept-pl,14,8,2
10026,23,wept-pl,0,4,0
10026,23,wept-pl,1,2,0
10026,23,wept-pl,2,1,0
10031,23,wept-pl,0,4,0
10031,23,wept-pl,1,5,0
10031,23,wept-pl,2,5,0
10031,23,wept-pl,3,3,0
10031,23,wept-pl,4,3,0
10031,23,wept-pl,5,6,0
10031,23,wept-pl,6,4,0
10031,23,wept-pl,7,4,0
10033,23,wept-pl,0,0,0
10033,23,wept-pl,1,0,0
10033,23,wept-pl,2,1,0
10033,23,wept-pl,3,0,0
10033,23,wept-pl,4,1,0
10033,23,wept-pl,5,0,0
10033,23,wept-pl,6,1,0
10033,23,wept-pl,7,0,0
10033,23,wept-pl,8,1,0
10033,23,wept-pl,9,0,0
10033,23,wept-pl,10,1,0
10033,23,wept-pl,11,1,0
10033,23,wept-pl,12,0,1
10033,23,wept-pl,13,0,0
10033,23,wept-pl,14,1,0
10034,23,wept-pl,0,2,0
10034,23,wept-pl,1,3,0
10034,23,wept-pl,2,0,0
10034,23,wept-pl,3,3,0
10034,23,wept-pl,4,1,0
10034,23,wept-pl,5,0,0
10034,23,wept-pl,6,0,0
10035,23,wept-pl,0,3,0
10035,23,wept-pl,1,2,0
10035,23,wept-pl,2,0,0
10035,23,wept-pl,3,0,0
10036,23,wept-pl,0,0,0
10036,23,wept-pl,1,0,0
10036,23,wept-pl,2,0,0
10036,23,wept-pl,3,0,0
10036,23,wept-pl,4,0,0
10036,23,wept-pl,5,0,0
10038,23,wept-pl,0,0,0
10038,23,wept-pl,1,2,0
10038,23,wept-pl,2,0,0
10038,23,wept-pl,3,0,0
10040,23,wept-pl,0,0,0
10040,23,wept-pl,1,0,0
10040,23,wept-pl,2,0,0
10040,23,wept-pl,3,0,0
10041,23,wept-pl,0,0,0
10041,23,wept-pl,1,0,0
10041,23,wept-pl,2,0,0
10041,23,wept-pl,3,0,0
10041,23,wept-pl,4,0,0
10041,23,wept-pl,5,1,0
10041,23,wept-pl,6,1,0
10041,23,wept-pl,7,2,0
10041,23,wept-pl,8,1,0
10041,23,wept-pl,9,1,0
10041,23,wept-pl,10,2,0
10041,23,wept-pl,11,0,0
10041,23,wept-pl,12,0,0
10041,23,wept-pl,13,1,0
10041,23,wept-pl,14,0,0
10042,23,wept-pl,0,0,0
